,fe,subject,pval,pval_orig,network,pval_LLM_sig,pval_LLM_sig_orig
11163,-lt,407,1.0,0.2898213536754879,language,0.858060784492447,0.2898213536754879
11164,-lt,407,1.0,1.0,language,1.0,1.0
11165,-lt,407,1.0,1.0,language,1.0,1.0
11166,-lt,407,1.0,1.0,language,1.0,1.0
11167,-lt,407,1.0,1.0,language,1.0,1.0
11168,-lt,407,1.0,1.0,language,1.0,1.0
11169,-lt,407,1.0,0.40295273777932195,language,0.9789084399003922,0.40295273777932195
11170,-lt,407,1.0,1.0,language,1.0,1.0
11171,-lt,407,1.0,1.0,language,1.0,1.0
11172,-lt,407,1.0,1.0,language,1.0,1.0
11173,-lt,407,1.0,0.21385673223027246,language,0.8112807885603766,0.21385673223027246
11174,-lt,407,1.0,0.8783078886906431,language,1.0,0.496792234522201
11175,-lt,407,1.0,0.1451371104721354,language,0.7559437023074007,0.16061250301360458
11176,-lt,407,1.0,0.2629827797544386,language,0.8572459250754483,0.2629827797544386
11177,-lt,407,1.0,0.6943756756191979,language,1.0,1.0
11178,-lt,407,1.0,0.09241837301477465,language,0.6475615929408592,0.09012455159486185
11179,-lt,407,1.0,0.29037976467917875,language,0.858060784492447,0.29037976467917875
11180,-lt,407,1.0,0.29902006340272674,language,0.8639771193636232,0.29902006340272674
11181,-lt,407,1.0,0.28270622060223644,language,0.858060784492447,0.28270622060223644
11182,-lt,407,1.0,0.5569983660402236,language,1.0,1.0
11183,-lt,407,1.0,0.3591333239883133,language,0.927181012271133,0.3591333239883133
11184,-lt,407,1.0,1.0,language,1.0,1.0
11185,-lt,407,1.0,0.2839785898603935,language,0.858060784492447,0.2839785898603935
11186,-lt,407,1.0,0.302988265530842,language,0.6406168903211624,0.06668973109706178
11187,-lt,407,1.0,0.5018606607814847,language,0.6906922683714426,0.10947299166865138
11188,-lt,407,1.0,0.6260883003675792,language,0.6475615929408592,0.08597773508538782
11189,-lt,407,1.0,0.7254621753492938,language,0.6982130651873126,0.11326270076810975
11190,-lt,407,1.0,0.24408046970233394,language,0.6406168903211624,0.0411024174914712
11191,-lt,407,1.0,0.31427175409823727,language,0.6406168903211624,0.054275342433096126
11192,-lt,407,1.0,0.8863539238005965,language,0.6406168903211624,0.04203585322276994
11193,-lt,407,1.0,0.31861599027027954,language,0.6982130651873126,0.11414086927215272
11194,-lt,407,1.0,0.307997488178847,language,0.7046868518392317,0.12373420359481582
11195,-lt,407,1.0,0.2886148882221571,language,0.8572459250754483,0.26862371896646975
11196,-lt,407,1.0,0.2546108189374879,language,0.7281974354855741,0.1415641553521293
11197,-lt,407,1.0,0.1863327286138572,language,0.6406168903211624,0.06878173540516938
