,fe,subject,pval,pval_orig,network,pval_LLM_sig,pval_LLM_sig_orig
99,-mp,3,1.0,0.9586288461554289,language,3.7115896925315586e-30,2.4743931283543724e-30
100,-mp,3,1.0,0.2707934713622749,language,3.138844809889881e-38,2.615704008241568e-39
101,-mp,3,1.0,1.0,language,1.8128976462082006e-23,1.5107480385068338e-23
102,-mp,3,1.0,0.6624449568811468,language,3.594812284480443e-33,2.0969738326135917e-33
103,-mp,3,1.0,0.4402335784243562,language,1.1256715449428898e-33,5.628357724714449e-34
104,-mp,3,1.0,1.0,language,4.539294165913828e-37,1.134823541478457e-37
105,-mp,3,1.0,0.6357591803442815,language,2.673273436371797e-35,8.910911454572656e-36
106,-mp,3,1.0,1.0,language,2.0329925085865622e-08,2.0329925085865622e-08
107,-mp,3,1.0,0.5172355027873973,language,1.1379742560052252e-24,8.534806920039189e-25
108,-mp,4,1.0,0.5954620439570735,language,4.293928553132716e-38,7.156547588554527e-39
109,-mp,4,1.0,1.0,language,3.1999431802390597e-37,1.3333096584329416e-37
110,-mp,4,1.0,1.0,language,1.2677541967897482e-43,1.0564618306581235e-44
111,-mp,4,1.0,1.0,language,4.5301466291329994e-27,3.7751221909441665e-27
112,-mp,4,1.0,1.0,language,9.124329788636083e-25,8.36396897291641e-25
113,-mp,4,1.0,1.0,language,1.4467655567408248e-32,9.645103711605499e-33
114,-mp,4,1.0,1.0,language,8.513043811395507e-08,8.513043811395507e-08
115,-mp,4,1.0,1.0,language,3.152212349906755e-37,1.0507374499689183e-37
116,-mp,4,1.0,1.0,language,3.1188438163946206e-34,1.5594219081973103e-34
117,-mp,4,1.0,1.0,language,3.557203941234422e-33,2.0750356323867465e-33
118,-mp,4,1.0,1.0,language,2.674720718429258e-31,2.0060405388219435e-31
119,-mp,4,1.0,0.51099395577692,language,2.606684245312441e-37,6.516710613281102e-38
120,-sp,0,1.0,0.811142339895181,language,8.621252112544357e-38,7.184376760453631e-39
121,-sp,0,1.0,0.15785031205733824,language,9.611235060082282e-16,8.810298805075426e-16
122,-sp,0,1.0,0.9546784632993331,language,3.251762452000253e-29,1.8968614303334813e-29
123,-sp,0,1.0,0.9591607946894666,language,1.6753930486880235e-33,4.188482621720059e-34
