,fe,subject,pval,pval_LLM_sig,pval_orig,shuffled,network
36125,-mp,343,0.0037054796877677367,0.00034802386561829816,0.00013149081705751822,shuffled,language
36126,-mp,343,0.003651972579003063,0.00032829268852835656,6.594678661066341e-05,shuffled,language
36127,-mp,343,0.005170053612108333,0.00033320897226211954,0.0003342715274544143,shuffled,language
36128,-mp,343,0.06516307018750815,0.0004966057772082768,0.037358342379314985,shuffled,language
36129,-mp,343,0.012103398008401905,0.00024765818184552816,0.0032175795077788857,shuffled,language
36130,-mp,343,0.009050695629388743,0.00024765818184552816,0.0016219162787857603,shuffled,language
36131,-mp,343,0.00681378979331922,0.0002929464543141312,0.0006506499252511408,shuffled,language
36132,-mp,343,0.035895600997042754,0.000590503022401663,0.01680957968980377,shuffled,language
36133,-mp,343,0.03077802229012544,0.0005673377864179051,0.0136212013228022,shuffled,language
36134,-mp,343,0.8966463655361492,0.004275391762667342,0.8155776314273375,shuffled,language
36135,-mp,343,0.31089056414149674,0.00474529264005571,0.24669249871593923,shuffled,language
36136,-mp,343,0.705285279154979,0.005737221154828054,0.6120799503828805,shuffled,language
36137,-mp,343,0.9926130553196086,0.008517667560387175,0.9665390429054675,shuffled,language
36138,-mp,343,0.28476966785314517,0.0057255106681358015,0.22248940912532184,shuffled,language
36139,-mp,343,0.11012583975684506,0.01620640296674014,0.07128174753038793,shuffled,language
36140,-mp,343,0.3248858980492109,0.01312554049661413,0.2588560689906084,shuffled,language
36141,-mp,343,0.9911652115334663,0.0053552477320038625,0.9444944339326748,shuffled,language
36142,-mp,343,0.5418551950411631,0.010414623599460463,0.4572651351378298,shuffled,language
36143,-mp,343,0.9990273501025657,0.009636610892611308,0.9822682502664016,shuffled,language
36144,-mp,343,0.4012209211958481,0.004236910947810868,0.32617665463933454,shuffled,language
36145,-mp,343,0.10209720189877647,0.0013255728709941305,0.06480691313456945,shuffled,language
36146,-mp,343,0.19225770811171636,0.0007039176409153269,0.14129101082142337,shuffled,language
36147,-mp,343,0.009027065760717962,0.0006399910771107143,0.0016086523667847913,shuffled,language
36148,-mp,343,0.010038031764703591,0.0013738484145926883,0.0021640089358141326,shuffled,language
36149,-mp,343,0.00914985785789034,0.000590503022401663,0.0016762271214777074,shuffled,language
36150,-mp,343,0.26838906847245686,0.0024962560986459023,0.20701294924018138,shuffled,language
36151,-mp,343,0.2810098762348449,0.1850293978454036,0.21831032358450764,shuffled,language
36152,-mp,343,0.1106734897558427,0.03540306349662396,0.07171772532042825,shuffled,language
36153,-mp,343,0.008176471468169154,0.0028341887816231187,0.0012463399071509682,shuffled,language
36154,-mp,343,0.011496127148472412,0.0008166187304991465,0.0029459884003449188,shuffled,language
36155,-mp,343,0.010038031764703591,0.0008044627673818939,0.0021630904189068713,shuffled,language
36156,-mp,343,0.010038031764703591,0.0016762519417568731,0.002183240149143367,shuffled,language
36157,-mp,343,0.01348208380465354,0.001427378569832332,0.003927427918208745,shuffled,language
36158,-mp,343,0.011011584729178348,0.0007628933597039625,0.002643429029243108,shuffled,language
36159,-mp,343,0.010498103204635286,0.0005898983883909353,0.002384527970201555,shuffled,language
36160,-mp,343,0.06275516072400616,0.0009864585417074434,0.03535176579813308,shuffled,language
36161,-mp,343,0.03845883830866821,0.0017364599148962572,0.018478125342461328,shuffled,language
36162,-mp,343,0.009657201011372286,0.001002940420832237,0.0019234260500722974,shuffled,language
36163,-mp,343,0.00681378979331922,0.0003519259873609946,0.0005888451574224414,shuffled,language
36164,-mp,343,0.010192899577879945,0.000356743773816011,0.0022517451202974845,shuffled,language
36165,-mp,343,0.011881150997758834,0.0003978936581494679,0.0030893396019483783,shuffled,language
36166,-mp,343,0.009513703907568394,0.00031010423469524204,0.0018214749749394566,shuffled,language
36167,-mp,343,0.027942494586405717,0.0008312637608273817,0.01172844029031757,shuffled,language
36168,-mp,343,0.03327334947866885,0.0008166187304991465,0.015240076123514008,shuffled,language
36169,-mp,343,0.017901475362436876,0.0020182804707097202,0.006037463708391818,shuffled,language
36170,-mp,343,0.008491774511950597,0.0011001143770904488,0.0013812173468237823,shuffled,language
36171,-mp,343,0.007989640095061881,0.0007603258581744071,0.0010001758587338144,shuffled,language
36172,-mp,343,0.00914985785789034,0.0006165799671824881,0.0016862548025500166,shuffled,language
36173,-mp,343,0.011881150997758834,0.0007454109742724195,0.0031196694948827136,shuffled,language
36174,-mp,343,0.011495354136463527,0.00047645304909940087,0.0029253243759128984,shuffled,language
36175,-mp,343,0.02192291522227121,0.0007474362672672113,0.00830942941857927,shuffled,language
36176,-mp,343,0.04656666684920008,0.001317436096608205,0.023660530284203278,shuffled,language
36177,-mp,343,0.0036995639523613746,0.0013027834799365376,9.035262066846514e-05,shuffled,language
36178,-mp,343,0.00681378979331922,0.0007474362672672113,0.0006032917798349665,shuffled,language
36179,-mp,343,0.009250746899518282,0.0007095718167146327,0.0017234454827526695,shuffled,language
36180,-mp,343,0.011386129049660057,0.0011535269312897222,0.0028339555366606035,shuffled,language
36181,-mp,343,0.009657201011372286,0.0017879049070700982,0.0019211349055764293,shuffled,language
36182,-mp,343,0.01106359092848,0.002296175288029354,0.0026800152250129492,shuffled,language
36183,-mp,343,0.012667540780159756,0.0025202524206907203,0.0034700479898523043,shuffled,language
36184,-mp,343,0.008491774511950597,0.001237122731829196,0.0014004157660049855,shuffled,language
36185,-mp,343,0.019747931478532602,0.0018498149639674581,0.007081916516970085,shuffled,language
36186,-mp,343,0.13136478552129707,0.005051037752584058,0.08880182114031716,shuffled,language
36187,-mp,343,0.00847167829650304,0.0018202365664086184,0.0013599601389084409,shuffled,language
36188,-mp,343,0.0120614607155488,0.0013261145567623905,0.003197441721353143,shuffled,language
36189,-mp,343,0.004656924928925109,0.0006399910771107143,0.000240047676748717,shuffled,language
36190,-mp,343,0.00681378979331922,0.0005044427900949707,0.00057699062488713,shuffled,language
36191,-mp,343,0.007998279673838737,0.0009980170988504865,0.001148893208164872,shuffled,language
36192,-mp,343,0.00936646520058433,0.0022627343867786783,0.0017725931933359152,shuffled,language
36193,-mp,343,0.05935528945093078,0.0007360106430124076,0.03291202721395499,shuffled,language
36194,-mp,343,0.028782130442363857,0.0009778649456159735,0.012386744811284338,shuffled,language
36195,-mp,343,0.010498103204635286,0.0011535269312897222,0.002419665907990313,shuffled,language
36196,-mp,343,0.003651972579003063,0.0009561749695082883,7.15563664407318e-05,shuffled,language
36197,-mp,343,0.0037054796877677367,0.001000887878983644,0.00010391188760790142,shuffled,language
36198,-mp,343,0.006442980497786075,0.000579212685804839,0.0004935655064001709,shuffled,language
36199,-mp,343,0.03985176186607057,0.00024765818184552816,0.01933896249612703,shuffled,language
36200,-mp,343,0.006816322458502624,0.00027463071692586843,0.0006776167392473154,shuffled,language
36201,-mp,343,0.003651972579003063,0.00040257886482216793,3.0352683584128027e-05,shuffled,language
36202,-mp,343,0.003921794117613978,0.0006439783824713591,0.00017327514510812863,shuffled,language
36203,-mp,343,0.009685264072546758,0.00024765818184552816,0.0019450092529694986,shuffled,language
36204,-mp,343,0.007378440005731293,0.00027463071692586843,0.0008561512823986853,shuffled,language
36205,-mp,343,0.007378440005731293,0.001573436920036968,0.0008598350709476151,shuffled,language
36206,-mp,343,0.009694495899355912,0.0008354106836583498,0.0020196988311504617,shuffled,language
36207,-mp,343,0.019390651813828368,0.0008166187304991465,0.006782444485691072,shuffled,language
36208,-mp,343,0.6935710089324274,0.0025066794734166357,0.6001074635460988,shuffled,language
36209,-mp,343,0.8191551542422666,0.0044431881492735855,0.728674098913592,shuffled,language
36210,-mp,343,0.44996464838645434,0.008131809389304221,0.37176755190692323,shuffled,language
36211,-mp,343,0.28615853039098005,0.012497969152846851,0.22420668360530394,shuffled,language
36212,-mp,343,0.9899651928124581,0.010962671805350686,0.9389360591623314,shuffled,language
36213,-mp,343,0.820543679680794,0.005597221675886785,0.7314618399444262,shuffled,language
36214,-mp,343,0.3932136436839681,0.01277088849112731,0.31879839594701687,shuffled,language
36215,-mp,343,0.964564360282862,0.008192263150793052,0.9034800193518412,shuffled,language
36216,-mp,343,0.13715794286528213,0.01142893725386263,0.09332396112483113,shuffled,language
36217,-mp,343,0.6540481481057502,0.018568019744929377,0.5601310723468244,shuffled,language
36218,-mp,343,0.440183676482735,0.00354349954238333,0.3627139425509429,shuffled,language
36219,-mp,343,0.16715918390730045,0.001955269470012018,0.11832329086098008,shuffled,language
36220,-mp,343,0.012723255582825128,0.0009626698016828363,0.0035227865236688127,shuffled,language
36221,-mp,343,0.012667540780159756,0.0006675252400913312,0.0034651329281706876,shuffled,language
36222,-mp,343,0.02049157477593386,0.0007603258581744071,0.007439135761808095,shuffled,language
36223,-mp,343,0.01622260405071599,0.0012407107432252297,0.005164596990911282,shuffled,language
36224,-mp,343,0.00495498108155414,0.000356743773816011,0.0002939416848968557,shuffled,language
36225,-mp,343,0.018606578659238003,0.0005122089724378651,0.006384878980268711,shuffled,language
36226,-mp,343,0.45381597023505127,0.16968404224071618,0.37595211083537017,shuffled,language
36227,-mp,343,0.08987000595856028,0.09143716129270339,0.055779310758217654,shuffled,language
36228,-mp,343,0.042855186404053315,0.0657980683471045,0.021200111093229747,shuffled,language
36229,-mp,343,0.036906491468393865,0.00923297916801433,0.017529224592867484,shuffled,language
36230,-mp,343,0.02672694804057671,0.0008918164770806478,0.010942697430457032,shuffled,language
36231,-mp,343,0.028224816343998742,0.0025439435373066036,0.01199235283423956,shuffled,language
36232,-mp,343,0.017276865673997777,0.0012774269162169605,0.005616163159634397,shuffled,language
36233,-mp,343,0.009657201011372286,0.0015040209967434304,0.0018824423396719074,shuffled,language
36234,-mp,343,0.009657201011372286,0.0008312637608273817,0.001868727859876442,shuffled,language
36235,-mp,343,0.009657201011372286,0.0010977459518758453,0.001895083443620861,shuffled,language
36236,-mp,343,0.014365150257798392,0.0012810913660337955,0.0042524229776398775,shuffled,language
36237,-mp,343,0.01929263477157069,0.0005673377864179051,0.0067055402151556445,shuffled,language
36238,-mp,343,0.035895600997042754,0.0008262357486007596,0.016811194575934604,shuffled,language
36239,-mp,343,0.008223104148495934,0.0016343936456168703,0.001269755241579919,shuffled,language
36240,-mp,343,0.006058289140165755,0.0014639214012899067,0.000423812568715572,shuffled,language
36241,-mp,343,0.017483998483517053,0.00027463071692586843,0.00572489562201597,shuffled,language
36242,-mp,343,0.015199998384453031,0.0002769034196546859,0.00470103042818135,shuffled,language
36243,-mp,343,0.01590584179277853,0.0007474362672672113,0.005013034084911053,shuffled,language
36244,-mp,343,0.0756132291020775,0.003002035572635345,0.0452677137407872,shuffled,language
36245,-mp,343,0.02894578479140673,0.0011863944078081034,0.012490596382742521,shuffled,language
36246,-mp,343,0.00495498108155414,0.0006425304286126591,0.00028339705447018385,shuffled,language
36247,-mp,343,0.006442980497786075,0.0002929464543141312,0.0004979996974151957,shuffled,language
36248,-mp,343,0.010285719826089538,0.00027463071692586843,0.0023101211685989022,shuffled,language
36249,-mp,343,0.02327515631367132,0.002496386427437823,0.009047105193296759,shuffled,language
36250,-mp,343,0.013363560706245956,0.001496325613193263,0.00383404739987117,shuffled,language
36251,-mp,343,0.009657201011372286,0.0016089794289649098,0.001927173397703895,shuffled,language
36252,-mp,343,0.009694495899355912,0.0003308969077056894,0.002019541470200182,shuffled,language
36253,-mp,343,0.00681378979331922,0.0003089979318249169,0.0006326853969737085,shuffled,language
36254,-mp,343,0.04832171479566699,0.000625056368431496,0.024908100410137624,shuffled,language
36255,-mp,343,0.021128549520520682,0.012245222068585058,0.007831250029594177,shuffled,language
36256,-mp,343,0.04753670354741087,0.002183820891197608,0.02432843075511823,shuffled,language
36257,-mp,343,0.027639196368536505,0.00219978648783538,0.011499371095893319,shuffled,language
36258,-mp,343,0.006629682287541436,0.0006425304286126591,0.0005321320834624569,shuffled,language
36259,-mp,343,0.07474456698927603,0.009014107166681403,0.04463758750243215,shuffled,language
36260,-mp,343,0.06427399791621362,0.001979930087850044,0.036633339018519395,shuffled,language
36261,-mp,343,0.011881150997758834,0.003025972852463451,0.0030740191987230093,shuffled,language
36262,-mp,343,0.00495498108155414,0.004236910947810868,0.000301918220935992,shuffled,language
36263,-mp,343,0.02991449233508229,0.004586126298982279,0.013018751818876018,shuffled,language
36264,-mp,343,0.010285719826089538,0.001866661078574933,0.0023007976233910175,shuffled,language
36265,-mp,343,0.00495498108155414,0.00728901118235642,0.00029887935387257745,shuffled,language
36266,-mp,343,0.012515369173150808,0.0008039400134774747,0.0034099312180160524,shuffled,language
36267,-mp,343,0.021269159310363665,0.0007648616008814221,0.00793553853919031,shuffled,language
36268,-mp,343,0.029103808343445167,0.0008498990079860313,0.012623080349255671,shuffled,language
36269,-mp,343,0.1647733229330534,0.0008312637608273817,0.11611787190495738,shuffled,language
36270,-mp,343,0.3501423536009792,0.0016934657109990126,0.28104209530564606,shuffled,language
36271,-mp,343,0.10601066964234182,0.001427378569832332,0.06775939709098137,shuffled,language
36272,-mp,343,0.538527654249209,0.0035521780673234186,0.454060503766822,shuffled,language
36273,-mp,343,0.23442584794274365,0.005925935743929368,0.1781498343718052,shuffled,language
36274,-mp,343,0.44187416710137173,0.007642889658963546,0.36443230276401795,shuffled,language
36275,-mp,343,0.9990273501025657,0.21478434306464153,0.9897970262235937,shuffled,language
36276,-mp,343,0.9990273501025657,0.009844345950213869,0.9815586648738696,shuffled,language
36277,-mp,343,0.5330190364649684,0.0219979361799158,0.4490234003799145,shuffled,language
36278,-mp,343,0.44924684525149283,0.010473159691800502,0.37084367711850036,shuffled,language
36279,-mp,343,0.15024925965327673,0.0028341887816231187,0.10391000627739401,shuffled,language
36280,-mp,343,0.010038031764703591,0.0028191687213963337,0.0021841388775243778,shuffled,language
36281,-mp,343,0.008993348307718476,0.0011855082420179155,0.0015695313320539608,shuffled,language
36282,-mp,343,0.011881150997758834,0.0034217486694450164,0.0031048960068480046,shuffled,language
36283,-mp,343,0.007378440005731293,0.0020149894774923634,0.0008303936932535466,shuffled,language
36284,-mp,343,0.008549771210122322,0.0008312637608273817,0.0014606383805216337,shuffled,language
36285,-mp,343,0.014809940421208895,0.0012037900937023013,0.004536771145230412,shuffled,language
36286,-mp,343,0.016455795197124593,0.00038811103315671897,0.00526700400009789,shuffled,language
36287,-mp,343,0.011453614820219216,0.0006883276760836413,0.0028676207944584196,shuffled,language
36288,-mp,343,0.01924361067345797,0.0007603258581744071,0.006674269218620512,shuffled,language
36289,-mp,343,0.010038031764703591,0.0011847740206698606,0.0021476441812819714,shuffled,language
36290,-mp,343,0.00556654135868211,0.000745313268364236,0.00036891658489056697,shuffled,language
36291,-mp,343,0.3692251935599579,0.00176291649004877,0.297446510864944,shuffled,language
36292,-mp,343,0.07212330587841138,0.0015318309916985912,0.042428341318235224,shuffled,language
36293,-mp,343,0.014706269802557164,0.0023031508806621048,0.004494184070737277,shuffled,language
36294,-mp,343,0.010285719826089538,0.0025439435373066036,0.00230985122832895,shuffled,language
36295,-mp,343,0.007378440005731293,0.0009626698016828363,0.0008173002577889128,shuffled,language
36296,-mp,343,0.007998279673838737,0.0005142378531654448,0.001088950496021215,shuffled,language
36297,-mp,343,0.007998279673838737,0.0005852298061318143,0.0011307887777618256,shuffled,language
36298,-mp,343,0.012984392499340134,0.0010403744271943462,0.003649865150332788,shuffled,language
36299,-mp,343,0.003651972579003063,0.0007730836558204726,3.984909488224555e-05,shuffled,language
36300,-mp,343,0.007378440005731293,0.0006835200912095237,0.0008427495743146681,shuffled,language
36301,-mp,343,0.007507725603520479,0.0008462000031633031,0.0009021431599218842,shuffled,language
36302,-mp,343,0.00681378979331922,0.0009073077468158707,0.0006538903998882599,shuffled,language
36303,-mp,343,0.012103398008401905,0.0009626698016828363,0.0032263844470114063,shuffled,language
36304,-mp,343,0.05109170295749728,0.001504370503230443,0.026636911409357936,shuffled,language
36305,-mp,343,0.05585609894870841,0.006228678989188588,0.030313656056846904,shuffled,language
36306,-mp,343,0.009657201011372286,0.0007474362672672113,0.0019257712076169082,shuffled,language
36307,-mp,343,0.019558806549065357,0.0003089979318249169,0.00686040896392658,shuffled,language
36308,-mp,343,0.017276865673997777,0.0003978936581494679,0.005623250830564814,shuffled,language
36309,-mp,343,0.05950730286788081,0.00037760189750854186,0.033067347618663555,shuffled,language
36310,-mp,343,0.011461360606219727,0.00027463071692586843,0.0028905502546032447,shuffled,language
36311,-mp,343,0.012454319992255459,0.00028257648839798475,0.0033566134883398365,shuffled,language
36312,-mp,343,0.01106359092848,0.027108177757152064,0.0026803545032915463,shuffled,language
36313,-mp,343,0.009302795232545945,0.0056519449928171235,0.0017399926281786967,shuffled,language
36314,-mp,343,0.007998279673838737,0.0002843377664013845,0.0010790258221486662,shuffled,language
36315,-mp,343,0.013915392728162574,0.014569433322712738,0.004109037175252719,shuffled,language
36316,-mp,343,0.04377395469060707,0.011117759510256174,0.02175991916585423,shuffled,language
36317,-mp,343,0.028782130442363857,0.012392117370056346,0.012398782259781188,shuffled,language
36318,-mp,343,0.03845883830866821,0.009815975571723881,0.018441935317109262,shuffled,language
36319,-mp,343,0.042855186404053315,0.026970862921792193,0.02121245673825283,shuffled,language
36320,-mp,343,0.01759802546644775,0.007558016330362255,0.005831451737777237,shuffled,language
36321,-mp,343,0.01093865277601407,0.0011633938094932422,0.002609811118872282,shuffled,language
36322,-mp,343,0.02420962488085345,0.0009524740909881067,0.009591147412296877,shuffled,language
36323,-mp,343,0.008157654999306846,0.0007474362672672113,0.00123283287374613,shuffled,language
36324,-mp,343,0.008994698968257263,0.0008039400134774747,0.0015896375201632867,shuffled,language
36325,-mp,343,0.049839890460625,0.0009276801282436843,0.025874169937216956,shuffled,language
36326,-mp,343,0.21253213628812423,0.0007648616008814221,0.15822532384925891,shuffled,language
36327,-mp,343,0.43159186928842275,0.00256592081523164,0.3537273567879341,shuffled,language
36328,-mp,343,0.11434742895458067,0.0005044427900949707,0.07499984404678764,shuffled,language
36329,-mp,343,0.5892936576056061,0.0007474362672672113,0.5012033685820877,shuffled,language
36330,-mp,343,0.35727062102525703,0.002471327064152452,0.28728977773165,shuffled,language
36331,-mp,343,0.18611824476594813,0.016244694745178596,0.13591616412769458,shuffled,language
36332,-mp,343,0.820543679680794,0.03569846419488734,0.7317219411586462,shuffled,language
36333,-mp,343,0.22765617403468275,0.012640814986733534,0.17234562111238377,shuffled,language
36334,-mp,343,0.2658476127036445,0.014847986427427346,0.20437769341870754,shuffled,language
36335,-mp,343,0.11082242325816795,0.004315831026367946,0.0718958430710206,shuffled,language
36336,-mp,343,0.093368103973378,0.0037678213548821907,0.05837355850135355,shuffled,language
36337,-mp,343,0.04377395469060707,0.0018654252924076072,0.0218225090762452,shuffled,language
36338,-mp,343,0.014600969442349777,0.0010993628683598211,0.004417760914518492,shuffled,language
36339,-mp,343,0.007403524966077371,0.000625056368431496,0.0008831892816675508,shuffled,language
36340,-mp,343,0.013361926779751222,0.0007474362672672113,0.00379801453386154,shuffled,language
36341,-mp,343,1.0,1.0,1.0,shuffled,language
36342,-mp,343,0.009093644068241317,0.002459486687312477,0.0016406058886002377,shuffled,language
36343,-mp,343,0.00681378979331922,0.0015450476073555128,0.0006407472768606792,shuffled,language
36344,-mp,343,0.00681378979331922,0.000949902739838697,0.0006501986717524268,shuffled,language
36345,-mp,343,0.010664302682959958,0.000745313268364236,0.0024815314048713894,shuffled,language
36346,-mp,343,0.44007819929814695,0.01120829211116472,0.3619282348415996,shuffled,language
36347,-mp,343,0.15831673672292376,0.0020455365982589117,0.110402024798681,shuffled,language
36348,-mp,343,0.00779388106614796,0.00045653460444135935,0.0009547110874427118,shuffled,language
36349,-mp,343,0.007378440005731293,0.0006425304286126591,0.0008747635058341224,shuffled,language
36350,-mp,343,0.00847081679062937,0.0009503271967659311,0.0013535841263376828,shuffled,language
36351,-mp,343,0.007998279673838737,0.0013722986732587251,0.0010365214743077577,shuffled,language
36352,-mp,343,0.14798736482054026,0.0004494306935582737,0.10221807673171338,shuffled,language
36353,-mp,343,0.020613272268312974,0.0013317102134260677,0.007528853494170276,shuffled,language
36354,-mp,343,0.004444865607587004,0.00041955035301848015,0.0002195514271840811,shuffled,language
36355,-mp,343,0.021269159310363665,0.000609465276930459,0.007940694970805875,shuffled,language
36356,-mp,343,0.017483998483517053,0.027549172247686996,0.005738762390128607,shuffled,language
36357,-mp,343,0.013363560706245956,0.003893822856530758,0.0038378414399380875,shuffled,language
36358,-mp,343,0.015307565531466855,0.006537848457900672,0.004768115036679293,shuffled,language
36359,-mp,343,0.03392263710711492,0.010172439793608202,0.015662366322651736,shuffled,language
36360,-mp,343,0.03976169911660484,0.007934770847508337,0.019265977922478635,shuffled,language
36361,-mp,343,0.031194369260221656,0.022627090528303747,0.013851402550746433,shuffled,language
36362,-mp,343,0.024283758984327716,0.0009820712382135302,0.009638399184501207,shuffled,language
36363,-mp,343,0.04013340172791157,0.0013027834799365376,0.019512013067560455,shuffled,language
36364,-mp,343,0.036713721194521855,0.0013722986732587251,0.017295938985331646,shuffled,language
36365,-mp,343,0.025636462885594197,0.0007603258581744071,0.010364078147416212,shuffled,language
36366,-mp,343,0.0241131600894998,0.001692169531584305,0.009534820898988161,shuffled,language
36367,-mp,343,0.11691178587498732,0.0013841969073937871,0.07704233398612524,shuffled,language
36368,-mp,343,0.25311471744267783,0.005484710352745802,0.19384337712841304,shuffled,language
36369,-mp,343,0.13526951730797987,0.0016638499497699623,0.09174022491947677,shuffled,language
36370,-mp,343,0.027993721285175296,0.0018604730584414343,0.011832397656620487,shuffled,language
36371,-mp,343,0.0324594314126722,0.0006807245214872468,0.014676061036362835,shuffled,language
36372,-mp,343,0.2507038456458792,0.004012052967614029,0.19162782899883846,shuffled,language
36373,-mp,343,0.07674647386968066,0.0087168899736968,0.0462287302101611,shuffled,language
36374,-mp,343,0.027993721285175296,0.006461630757327706,0.011771093924311683,shuffled,language
36375,-mp,343,0.011587273625247774,0.0011540502541924544,0.0029778781260761953,shuffled,language
36376,-mp,343,0.17761628150463796,0.017764090103776976,0.12780164134611371,shuffled,language
36377,-mp,343,0.04241674758751446,0.026477939509293984,0.02086479189135468,shuffled,language
36378,-mp,343,0.030444716315013946,0.029761344960009633,0.013377782026862113,shuffled,language
36379,-mp,343,0.014962105784587187,0.011438280055301474,0.004615550546737185,shuffled,language
36380,-mp,343,0.01865499567228027,0.005597221675886785,0.006415230470511698,shuffled,language
36381,-mp,343,0.05576868586060629,0.01143401441177984,0.03022514933240518,shuffled,language
36382,-mp,343,0.08027303943668403,0.013911986271670502,0.04882586934808616,shuffled,language
36383,-mp,343,0.04384110471527247,0.0053886898905088155,0.0219213285777836,shuffled,language
36384,-mp,343,0.07749605385489475,0.0017008360758723525,0.04683308051987063,shuffled,language
36385,-mp,343,0.014643333783054957,0.001854582822394458,0.004453385016496095,shuffled,language
36386,-mp,343,1.0,1.0,1.0,shuffled,language
36387,-mp,343,0.05204113620215744,0.0015511778326890715,0.02740015639509762,shuffled,language
36388,-mp,343,0.9543704403809835,0.22122310608201515,0.8920362409309398,shuffled,language
36389,-mp,343,0.21392616762716432,0.0005753515242115251,0.15957820898845174,shuffled,language
36390,-mp,343,0.01135014754049831,0.0010782327742585747,0.0028166419154255747,shuffled,language
36391,-mp,343,0.9867377294411054,0.14680441674181524,0.9350274714285687,shuffled,language
36392,-mp,343,0.20159974957510263,0.0012439591376191465,0.14919569095948315,shuffled,language
36393,-mp,343,0.0564368620642761,0.0005115536502584315,0.030670400738907044,shuffled,language
36394,-mp,343,0.008491774511950597,0.00041518382375254,0.0014229225796500101,shuffled,language
36395,-mp,343,0.16753115859060294,0.009188410625687189,0.11892491670201857,shuffled,language
36396,-mp,343,0.04421737939661668,0.0008312637608273817,0.022209327361906388,shuffled,language
36397,-mp,343,0.009657201011372286,0.0007903445574149597,0.001889694946990927,shuffled,language
36398,-mp,343,0.00914985785789034,0.0006194333789884185,0.0016603841748139836,shuffled,language
36399,-mp,343,0.027993721285175296,0.004519516608659923,0.011822587995263164,shuffled,language
36400,-mp,343,0.037396890736688865,0.008313585336251742,0.017817222611662513,shuffled,language
36401,-mp,343,0.04073108861210314,0.022755709603085074,0.01991385447238553,shuffled,language
36402,-mp,343,0.0346497639482933,0.0016758154561536797,0.016091174293716662,shuffled,language
36403,-mp,343,0.019974117100714006,0.0004494306935582737,0.007192447173968446,shuffled,language
36404,-mp,343,0.05502744106927739,0.0006818120700785841,0.02952963448809102,shuffled,language
36405,-mp,343,0.14351729199091695,0.0008312637608273817,0.0987077693074495,shuffled,language
36406,-mp,343,0.021128549520520682,0.0002917570710879089,0.007841523533389119,shuffled,language
36407,-mp,343,0.008491774511950597,0.00024765818184552816,0.0014107122442572882,shuffled,language
36408,-mp,343,0.008491774511950597,0.000356743773816011,0.0014098852553111167,shuffled,language
36409,-mp,343,0.4992469123547373,0.0004765895361216868,0.41799980806136694,shuffled,language
36410,-mp,343,0.21484215710832785,0.0005517487495149736,0.16041969610297824,shuffled,language
36411,-mp,343,0.06945039918250873,0.0014921340515745708,0.04055535092174478,shuffled,language
36412,-mp,343,0.06516307018750815,0.0005356158117278968,0.037353400014005576,shuffled,language
36413,-mp,343,0.22092892506336428,0.00520429602534112,0.1657780372898146,shuffled,language
36414,-mp,343,0.044215709485193024,0.006584463643234615,0.022172973607817708,shuffled,language
36415,-mp,343,0.01969038049552942,0.002833166340293931,0.0069447173684766906,shuffled,language
36416,-mp,343,0.01969038049552942,0.0232889547282897,0.006945281485536518,shuffled,language
36417,-mp,343,0.1584358190115977,0.045054518632457546,0.11060173521575452,shuffled,language
36418,-mp,343,0.2829969479072192,0.03820591065604584,0.22027082027829947,shuffled,language
36419,-mp,343,0.04421737939661668,0.015240270741426785,0.02223893234748836,shuffled,language
36420,-mp,343,0.036713721194521855,0.007644577325393401,0.01730249010640205,shuffled,language
36421,-mp,343,0.056818713060499224,0.013041397429747506,0.031003436213424097,shuffled,language
36422,-mp,343,0.21656730862013623,0.01066649151868047,0.16186731829855544,shuffled,language
36423,-mp,343,0.3782554196904097,0.043426168017159705,0.3052783063186223,shuffled,language
36424,-mp,343,0.466621645419994,0.00825764262756806,0.3872478603743249,shuffled,language
36425,-mp,343,0.027784773431719145,0.001317436096608205,0.011600859010150778,shuffled,language
36426,-mp,343,0.042612705115891734,0.003174822859864981,0.02100683746923692,shuffled,language
36427,-mp,343,0.04384110471527247,0.0016103595736153182,0.021952835939900796,shuffled,language
36428,-mp,343,0.051999587733562766,0.0011192626131758694,0.027301698125206372,shuffled,language
36429,-mp,343,0.29301464946364375,0.001431679125394699,0.23022579600714865,shuffled,language
36430,-mp,343,0.04879015695318066,0.0008289326003415283,0.02522142134104037,shuffled,language
36431,-mp,343,0.008157654999306846,0.0006740740403662912,0.0012374646022512595,shuffled,language
36432,-mp,343,0.0279245299076394,0.000332852113135122,0.011700336905336391,shuffled,language
36433,-mp,343,0.017483998483517053,0.0022448926648925695,0.00575876639762589,shuffled,language
36434,-mp,343,0.046538550657801256,0.003277399070376187,0.023611974523729796,shuffled,language
36435,-mp,343,0.015552525254161054,0.0006425304286126591,0.004867321968349373,shuffled,language
36436,-mp,343,0.00936646520058433,0.0005312157083856874,0.0017686629529986336,shuffled,language
36437,-mp,343,0.2652675600654685,0.004790180572841504,0.20354108806201632,shuffled,language
36438,-mp,343,0.055148827356784946,0.0009916342633841644,0.02976779263660746,shuffled,language
36439,-mp,343,0.0037054796877677367,0.00036810280253764266,0.0001332576243269619,shuffled,language
36440,-mp,343,0.028368122632629913,0.00028257648839798475,0.012157766842555677,shuffled,language
36441,-mp,343,0.03127520709858015,0.0005673377864179051,0.013932444355079766,shuffled,language
36442,-mp,343,0.09146671702988737,0.0004846865528996372,0.056914120685018284,shuffled,language
