,fe,subject,pval,pval_LLM_sig,pval_orig,shuffled,network
30972,-mp,215,0.10158499404433345,0.003501766770739357,0.010571750641097947,shuffled,language
30973,-mp,215,0.08906911107620702,0.0023772559673244627,0.004299587256842384,shuffled,language
30974,-mp,215,0.30220752435782294,0.004492313355168691,0.1820310662847039,shuffled,language
30975,-mp,215,0.11276646126448636,0.0035078232643824146,0.016026455835085322,shuffled,language
30976,-mp,215,0.13802869864778308,0.00219713332977167,0.031196170590445528,shuffled,language
30977,-mp,215,0.09820943007263509,0.0021471554467200654,0.009184534329325962,shuffled,language
30978,-mp,215,0.0726874282687314,0.0021471554467200654,0.001445184509024851,shuffled,language
30979,-mp,215,0.18641668445495746,0.005080828805837999,0.06973466546621383,shuffled,language
30980,-mp,215,0.19975247616610745,0.010131602006653757,0.08036805699474685,shuffled,language
30981,-mp,215,0.139845627892277,0.03757757885779709,0.03371680512159202,shuffled,language
30982,-mp,215,0.14492841210920343,0.004381414094764002,0.03657763938600422,shuffled,language
30983,-mp,215,0.15481917495886216,0.0024113284767331433,0.04129031927973027,shuffled,language
30984,-mp,215,0.16233682231197766,0.028780766736809044,0.04741490851149061,shuffled,language
30985,-mp,215,0.13969914220971863,0.012030976119008505,0.033451209592331756,shuffled,language
30986,-mp,215,0.17782725761276968,0.014098323223542675,0.059188453932968996,shuffled,language
30987,-mp,215,0.08933790235120727,0.023636510844514996,0.0053927176721101505,shuffled,language
30988,-mp,215,0.11763184857177378,0.007903787235435163,0.017844006484378054,shuffled,language
30989,-mp,215,0.2558319776809237,0.0042091019881596884,0.13563992925645438,shuffled,language
30990,-mp,215,0.348084650488908,0.0031935615976411706,0.22530663312205462,shuffled,language
30991,-mp,215,0.12233886609121933,0.0321977436295769,0.021967882123504055,shuffled,language
30992,-mp,215,0.13915239894636455,0.010997075323600525,0.031917619724917815,shuffled,language
30993,-mp,215,0.3070812666506094,0.01169133227134343,0.1861445944967013,shuffled,language
30994,-mp,215,0.12104871391761668,0.018704724912266553,0.01945894061269904,shuffled,language
30995,-mp,215,0.3293898350273066,0.024242708746577652,0.20835483673671312,shuffled,language
30996,-mp,215,0.27070650386197814,0.055619547336357024,0.14999487092979033,shuffled,language
30997,-mp,215,0.12233886609121933,0.02988085000748202,0.022134666306352403,shuffled,language
30998,-mp,215,0.3888119892662479,0.027242439923575636,0.26560746767361126,shuffled,language
30999,-mp,215,0.17012346058101585,0.013700069596576565,0.05232087877006938,shuffled,language
31000,-mp,215,0.16137386250967165,0.010672831344242571,0.04634448186949333,shuffled,language
31001,-mp,215,0.18142784745380341,0.04021209821578478,0.06311715966436317,shuffled,language
31002,-mp,215,0.17465238567399757,0.046832659932375724,0.05697423185094324,shuffled,language
31003,-mp,215,0.24587435258841434,0.031827166910481465,0.1265177055714236,shuffled,language
31004,-mp,215,0.20472332138733776,0.060654720316766685,0.08924610181244769,shuffled,language
31005,-mp,215,0.09370243061251653,0.0989337509928238,0.0068691966151253345,shuffled,language
31006,-mp,215,0.17147458605274563,0.07064529079218929,0.05297038131760025,shuffled,language
31007,-mp,215,0.25668141253789,0.02449276758508798,0.1366573352466086,shuffled,language
31008,-mp,215,0.3617594472933213,0.1560600074952686,0.24108416774702196,shuffled,language
31009,-mp,215,0.7833751093306239,0.2726470720508496,0.7020379293485783,shuffled,language
31010,-mp,215,0.5224467117037568,0.24733055898359974,0.4004163610553316,shuffled,language
31011,-mp,215,0.5219955263782511,0.19898081175036542,0.39899216228322876,shuffled,language
31012,-mp,215,0.11323147539735991,0.0034509778988920884,0.01665207109894217,shuffled,language
31013,-mp,215,0.13770670770597085,0.003024370163531779,0.03072542889168569,shuffled,language
31014,-mp,215,0.21219421462241783,0.00219713332977167,0.09687806558608178,shuffled,language
31015,-mp,215,0.18211223941486113,0.00219713332977167,0.06442104226863206,shuffled,language
31016,-mp,215,0.12587209242717748,0.0028099397724240306,0.024535661105231938,shuffled,language
31017,-mp,215,0.1582266041713329,0.0042091019881596884,0.04462502901150258,shuffled,language
31018,-mp,215,0.11267496101582875,0.003863852590866483,0.01582963155820826,shuffled,language
31019,-mp,215,0.1732738013700984,0.00219713332977167,0.05552562273332295,shuffled,language
31020,-mp,215,0.10955117770069195,0.0023772559673244627,0.014048178056478861,shuffled,language
31021,-mp,215,0.2979296267032498,0.008365619425424584,0.17661576119711309,shuffled,language
31022,-mp,215,0.15481917495886216,0.005519949313717981,0.04159863109287915,shuffled,language
31023,-mp,215,0.20375560515230837,0.01584868634501928,0.0885241583504138,shuffled,language
31024,-mp,215,0.22883956363356503,0.07272522729250465,0.10986995249564388,shuffled,language
31025,-mp,215,0.17434966017958298,0.018704724912266553,0.05649031699485752,shuffled,language
31026,-mp,215,0.1306834939865029,0.010131602006653757,0.027846359725693513,shuffled,language
31027,-mp,215,0.13969914220971863,0.010677966564099235,0.03276769335648729,shuffled,language
31028,-mp,215,0.18142784745380341,0.011499495213378577,0.06294019221486803,shuffled,language
31029,-mp,215,0.16931108075233722,0.004286830172343938,0.05055079256719707,shuffled,language
31030,-mp,215,0.23844883197314398,0.13883219229068708,0.11968592624660553,shuffled,language
31031,-mp,215,0.16990410722644042,0.02351083779913809,0.051796981142670354,shuffled,language
31032,-mp,215,0.230435776063987,0.013005559632341783,0.11233319864091265,shuffled,language
31033,-mp,215,0.3477732901214497,0.014092446213524634,0.22459291269257098,shuffled,language
31034,-mp,215,0.18524400829309132,0.03145286818811378,0.06861394416157948,shuffled,language
31035,-mp,215,0.1783906061924607,0.04517991499541806,0.05990141121042863,shuffled,language
31036,-mp,215,0.12187649058103571,0.030008238141653706,0.02021245936976881,shuffled,language
31037,-mp,215,0.5078221574235712,0.36406404702172895,0.3848052113514586,shuffled,language
31038,-mp,215,0.2983931921195692,0.19576815267259323,0.1775043877224874,shuffled,language
31039,-mp,215,0.34873795759776743,0.25420999453635595,0.22598630536526904,shuffled,language
31040,-mp,215,0.11323147539735991,0.0028099397724240306,0.016633386439773655,shuffled,language
31041,-mp,215,0.08906911107620702,0.0023772559673244627,0.004427689322738285,shuffled,language
31042,-mp,215,0.18211223941486113,0.012296949077838447,0.06422508650257182,shuffled,language
31043,-mp,215,0.08933790235120727,0.0028099397724240306,0.004945645941808987,shuffled,language
31044,-mp,215,0.10158499404433345,0.003302886833108145,0.009994697500673127,shuffled,language
31045,-mp,215,0.10921982047587492,0.002698301851879455,0.01348114166451358,shuffled,language
31046,-mp,215,0.1817872181266338,0.00219713332977167,0.06345150323418587,shuffled,language
31047,-mp,215,0.2282516014096078,0.003501766770739357,0.109083423648627,shuffled,language
31048,-mp,215,0.10955117770069195,0.0031836952458164603,0.014121116058306297,shuffled,language
31049,-mp,215,0.12587209242717748,0.004363527186266657,0.02449229232655231,shuffled,language
31050,-mp,215,0.11267496101582875,0.004075730728230179,0.01570977982572221,shuffled,language
31051,-mp,215,0.11323147539735991,0.0025661792882292456,0.016676211398727527,shuffled,language
31052,-mp,215,0.19986704063256197,0.008842943277576462,0.08237855893211125,shuffled,language
31053,-mp,215,0.21287575775729659,0.015115093340159164,0.0976594971154608,shuffled,language
31054,-mp,215,0.15663578737505598,0.010677966564099235,0.04357889997433566,shuffled,language
